0,1,用户
5503636200用户数据_2019-Q1.txt,0.618931077705794,2019Q1
5531431733用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
5502356974用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
5531546260用户数据_2019-Q1.txt,0.6606984089880323,2019Q1
5532122340用户数据_2019-Q1.txt,0.6450486656272618,2019Q1
5583861091用户数据_2019-Q1.txt,0.6150471686561114,2019Q1
5583756045用户数据_2019-Q1.txt,0.6662453647191083,2019Q1
5583678986用户数据_2019-Q1.txt,0.6827238118550107,2019Q1
5581975810用户数据_2019-Q1.txt,0.601496943553498,2019Q1
5581560348用户数据_2019-Q1.txt,0.6249145743398618,2019Q1
5579376707用户数据_2019-Q1.txt,0.5494725016318742,2019Q1
5575906255用户数据_2019-Q1.txt,0.6932469911874738,2019Q1
5574070502用户数据_2019-Q1.txt,0.5718428927622154,2019Q1
5569933258用户数据_2019-Q1.txt,0.6591442716913747,2019Q1
5566308809用户数据_2019-Q1.txt,0.6293734027954977,2019Q1
5563977308用户数据_2019-Q1.txt,0.6311858462784992,2019Q1
5563452535用户数据_2019-Q1.txt,0.6530110027682449,2019Q1
5556596613用户数据_2019-Q1.txt,0.6042938586833301,2019Q1
5554974156用户数据_2019-Q1.txt,0.6337209187875539,2019Q1
5551994533用户数据_2019-Q1.txt,0.5725321987972318,2019Q1
5548515750用户数据_2019-Q1.txt,0.5822899633460221,2019Q1
5546217292用户数据_2019-Q1.txt,0.6295195615086894,2019Q1
5544712907用户数据_2019-Q1.txt,0.6085165295558606,2019Q1
5544011807用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
5543570941用户数据_2019-Q1.txt,0.5767994838091167,2019Q1
5542190078用户数据_2019-Q1.txt,0.6910958398613719,2019Q1
5541907952用户数据_2019-Q1.txt,0.6157148562324476,2019Q1
5537818970用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
5536605677用户数据_2019-Q1.txt,0.717166194986957,2019Q1
5536477891用户数据_2019-Q1.txt,0.6033660424397315,2019Q1
5534504427用户数据_2019-Q1.txt,0.6479669102094909,2019Q1
5534271564用户数据_2019-Q1.txt,0.5832828482972646,2019Q1
5531950308用户数据_2019-Q1.txt,0.7413599734944462,2019Q1
5500005233用户数据_2019-Q1.txt,0.6019917429260982,2019Q1
5498906980用户数据_2019-Q1.txt,0.6062559653168571,2019Q1
5494261564用户数据_2019-Q1.txt,0.7788138191048506,2019Q1
5417566243用户数据_2019-Q1.txt,0.5679421114918745,2019Q1
5417348268用户数据_2019-Q1.txt,0.6547550242647316,2019Q1
5416445404用户数据_2019-Q1.txt,0.5585902091922563,2019Q1
5416391505用户数据_2019-Q1.txt,0.6658810100129713,2019Q1
5414438842用户数据_2019-Q1.txt,0.5689607013641632,2019Q1
5405836587用户数据_2019-Q1.txt,0.6080890405195497,2019Q1
5404169910用户数据_2019-Q1.txt,0.6094232993883181,2019Q1
5404019318用户数据_2019-Q1.txt,0.5541361410411164,2019Q1
5402813781用户数据_2019-Q1.txt,0.6252344285678306,2019Q1
5401090370用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
5395976909用户数据_2019-Q1.txt,0.7413425509103465,2019Q1
5395564619用户数据_2019-Q1.txt,0.6201781162018515,2019Q1
5391136810用户数据_2019-Q1.txt,0.4036254147228375,2019Q1
5390536759用户数据_2019-Q1.txt,0.6116966231192762,2019Q1
5386341136用户数据_2019-Q1.txt,0.619985213297482,2019Q1
5385349105用户数据_2019-Q1.txt,0.502546650871019,2019Q1
5384923067用户数据_2019-Q1.txt,0.5604958009706705,2019Q1
5384074174用户数据_2019-Q1.txt,0.6675322337515144,2019Q1
5380284250用户数据_2019-Q1.txt,0.6850346165539962,2019Q1
5374362764用户数据_2019-Q1.txt,0.5918065562133132,2019Q1
5373522554用户数据_2019-Q1.txt,0.6302845966853937,2019Q1
5370586943用户数据_2019-Q1.txt,0.6203509074577929,2019Q1
5369914417用户数据_2019-Q1.txt,0.5938981107553835,2019Q1
5369425229用户数据_2019-Q1.txt,0.624490706915723,2019Q1
5368733263用户数据_2019-Q1.txt,0.5947579230206123,2019Q1
5368281859用户数据_2019-Q1.txt,0.5538424736333145,2019Q1
5363256378用户数据_2019-Q1.txt,0.6641194943887068,2019Q1
5417693651用户数据_2019-Q1.txt,0.4931887686222572,2019Q1
5423004360用户数据_2019-Q1.txt,0.5868358314181694,2019Q1
5428976343用户数据_2019-Q1.txt,0.6499352935284461,2019Q1
5432672454用户数据_2019-Q1.txt,0.6335497126713543,2019Q1
5492764294用户数据_2019-Q1.txt,0.6275550817779942,2019Q1
5492117147用户数据_2019-Q1.txt,0.6035596255644124,2019Q1
5489729726用户数据_2019-Q1.txt,0.6384097921399969,2019Q1
5484754026用户数据_2019-Q1.txt,0.6366671742767775,2019Q1
5481816657用户数据_2019-Q1.txt,0.4487545695010029,2019Q1
5481374544用户数据_2019-Q1.txt,0.6404976875053735,2019Q1
5480904564用户数据_2019-Q1.txt,0.5863498787906368,2019Q1
5479352710用户数据_2019-Q1.txt,0.5761536298042539,2019Q1
5479242108用户数据_2019-Q1.txt,0.6687703722855575,2019Q1
5478826212用户数据_2019-Q1.txt,0.6295051907007148,2019Q1
5476528352用户数据_2019-Q1.txt,0.5802162993389488,2019Q1
5474540722用户数据_2019-Q1.txt,0.556592865010247,2019Q1
5471176340用户数据_2019-Q1.txt,0.5821030229624107,2019Q1
5361082377用户数据_2019-Q1.txt,0.5769424276942434,2019Q1
5470563196用户数据_2019-Q1.txt,0.6545146173015679,2019Q1
5464002827用户数据_2019-Q1.txt,0.6164908924013134,2019Q1
